EMPLOYEE,Karolina,Mysz,52792191813,165,55.6,karolina.k6631@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,31690550469,165,55.6,karolina.k7405@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,55989917147,192,100.0,tomek.k2237@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,89583964632,192,100.0,tomek.k8333@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,65980151865,165,55.6,karolina.k4153@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,62776082172,192,100.0,tomek.k215@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,40196729610,192,100.0,tomek.k8168@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,26133138971,180,75.5,karol.k7626@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,32818143978,165,55.6,karolina.k8809@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,92634408870,165,55.6,karolina.k7123@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,69784504843,180,75.5,karol.k2280@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,21068609141,192,100.0,tomek.k2765@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,76537479459,180,75.5,karol.k3285@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,00806603226,180,75.5,karol.k1380@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,46469465511,192,100.0,tomek.k5915@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,09289852173,192,100.0,tomek.k8033@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,45237107285,192,100.0,tomek.k3830@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,51558723035,192,100.0,tomek.k8636@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,27840301452,192,100.0,tomek.k7214@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,39919866875,180,75.5,karol.k6522@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,31222428674,192,100.0,tomek.k7421@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,12389547257,180,75.5,karol.k9438@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,17632737657,165,55.6,karolina.k4945@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,29884109279,165,55.6,karolina.k4054@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,05388161523,180,75.5,karol.k2406@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,20220091369,192,100.0,tomek.k7796@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,79195747420,192,100.0,tomek.k8147@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,29616979719,165,55.6,karolina.k7504@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,06241866445,165,55.6,karolina.k5419@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,43078596943,165,55.6,karolina.k8893@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,04124934194,180,75.5,karol.k228@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,10600292289,192,100.0,tomek.k6254@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,32028539216,192,100.0,tomek.k3320@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,82267545649,165,55.6,karolina.k7807@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,91861665883,165,55.6,karolina.k8980@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,62284271841,192,100.0,tomek.k2588@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,71071842217,165,55.6,karolina.k3802@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,84564652875,180,75.5,karol.k3495@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,72459859047,180,75.5,karol.k8220@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,73084561473,165,55.6,karolina.k4093@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,14255836498,180,75.5,karol.k738@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,32302276194,192,100.0,tomek.k3938@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,76382189009,192,100.0,tomek.k1154@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,87072336602,180,75.5,karol.k4890@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,75682604694,165,55.6,karolina.k1675@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,25991961588,192,100.0,tomek.k7307@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,72091820601,180,75.5,karol.k981@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,31988759434,192,100.0,tomek.k9485@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,33337446601,192,100.0,tomek.k8702@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,45859502751,165,55.6,karolina.k3058@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,92991523131,180,75.5,karol.k6288@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,65289063131,180,75.5,karol.k5364@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,91369948088,192,100.0,tomek.k7643@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,18538932044,165,55.6,karolina.k799@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,22280813713,165,55.6,karolina.k4186@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,11556734345,192,100.0,tomek.k7910@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,77261921630,192,100.0,tomek.k6326@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,02398559203,192,100.0,tomek.k3353@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,59757202417,165,55.6,karolina.k8974@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,63744133176,192,100.0,tomek.k5966@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,98731576827,165,55.6,karolina.k3451@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,97132340339,165,55.6,karolina.k4909@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,13343109945,180,75.5,karol.k4749@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,79910341579,165,55.6,karolina.k733@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,93760017188,192,100.0,tomek.k41@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,97045283506,165,55.6,karolina.k5437@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,56283187253,180,75.5,karol.k4275@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,64723646825,165,55.6,karolina.k4036@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,68498796620,192,100.0,tomek.k7211@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,88059839235,180,75.5,karol.k9366@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,71834260472,165,55.6,karolina.k2623@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,05004856906,180,75.5,karol.k8187@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,82909822772,180,75.5,karol.k993@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,05234417423,165,55.6,karolina.k4285@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,71969082583,165,55.6,karolina.k2356@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,80827813602,180,75.5,karol.k4623@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,25562109521,165,55.6,karolina.k4456@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,17643318238,165,55.6,karolina.k3223@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,77795266526,192,100.0,tomek.k6257@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,71071407095,165,55.6,karolina.k2128@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,94161923043,192,100.0,tomek.k9389@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,93287080456,180,75.5,karol.k9516@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,63692902619,165,55.6,karolina.k5881@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,34619033254,180,75.5,karol.k3402@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,72960360027,165,55.6,karolina.k9421@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,12629725211,165,55.6,karolina.k7561@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,58683903272,192,100.0,tomek.k3800@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,42432366018,180,75.5,karol.k4251@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,94073533316,192,100.0,tomek.k4502@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,78561770949,192,100.0,tomek.k143@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,54206752934,180,75.5,karol.k2805@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,33700881524,180,75.5,karol.k909@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,24633846393,165,55.6,karolina.k7183@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,92307941304,180,75.5,karol.k9060@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,52910903913,192,100.0,tomek.k6926@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,46467432388,180,75.5,karol.k9021@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,55890432323,192,100.0,tomek.k6863@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,63784777308,180,75.5,karol.k3282@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,43833960072,192,100.0,tomek.k7784@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,66894948239,192,100.0,tomek.k2681@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,70879501606,180,75.5,karol.k6327@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,98949627143,192,100.0,tomek.k4559@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,09163685341,180,75.5,karol.k9987@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,44516975045,180,75.5,karol.k9822@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,06589593421,165,55.6,karolina.k1972@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,88719843524,180,75.5,karol.k8388@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,00993863256,180,75.5,karol.k8427@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,10569259619,180,75.5,karol.k1086@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,71645334114,180,75.5,karol.k3870@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,92855327505,180,75.5,karol.k9801@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,14496284670,192,100.0,tomek.k257@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,59344403656,192,100.0,tomek.k7433@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,78717415828,165,55.6,karolina.k6358@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,34245736722,192,100.0,tomek.k3779@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,58481209586,192,100.0,tomek.k1949@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,40241143604,165,55.6,karolina.k814@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,08020310679,165,55.6,karolina.k5266@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,01688682986,192,100.0,tomek.k5429@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,95628863883,165,55.6,karolina.k6862@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,35182546940,192,100.0,tomek.k9563@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,13726821786,192,100.0,tomek.k4601@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,79807658202,192,100.0,tomek.k3086@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,91188007606,165,55.6,karolina.k4294@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,01562652108,192,100.0,tomek.k9479@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,95281558629,165,55.6,karolina.k1489@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,81998166802,180,75.5,karol.k2541@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,58353825420,192,100.0,tomek.k3602@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,85559395305,192,100.0,tomek.k5186@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,16308129525,180,75.5,karol.k4677@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,08775735769,192,100.0,tomek.k4637@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,83477648589,165,55.6,karolina.k8770@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,87669267139,180,75.5,karol.k7482@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,52035209370,180,75.5,karol.k501@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,42871831215,165,55.6,karolina.k2572@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,62789123971,192,100.0,tomek.k6374@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,91089050716,165,55.6,karolina.k1729@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,36679906581,192,100.0,tomek.k9494@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,24801068242,192,100.0,tomek.k8831@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,09533919265,192,100.0,tomek.k9890@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,04470281012,165,55.6,karolina.k4420@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,63403739445,192,100.0,tomek.k7151@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,79692710142,180,75.5,karol.k7179@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,13086670158,180,75.5,karol.k8784@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,26098299099,165,55.6,karolina.k2512@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,18746401486,192,100.0,tomek.k4796@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,16153491051,180,75.5,karol.k1074@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,70513680994,165,55.6,karolina.k3646@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,90931527361,192,100.0,tomek.k536@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,78192955379,192,100.0,tomek.k3860@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,45498073966,180,75.5,karol.k4758@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,02971765576,165,55.6,karolina.k9820@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,19474079226,165,55.6,karolina.k3394@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,26525014012,165,55.6,karolina.k4426@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,05294069606,180,75.5,karol.k4626@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,84522607157,180,75.5,karol.k8946@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,71848952038,180,75.5,karol.k7095@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,48445344589,192,100.0,tomek.k8942@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,81997080989,165,55.6,karolina.k8005@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,98742350106,192,100.0,tomek.k5231@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,23509071036,192,100.0,tomek.k4553@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,14267840410,192,100.0,tomek.k8189@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,31897944774,165,55.6,karolina.k4276@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,28201169948,180,75.5,karol.k9537@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,34824225951,165,55.6,karolina.k6067@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,89688704314,180,75.5,karol.k9996@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,55983388182,180,75.5,karol.k108@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,09559960712,180,75.5,karol.k4488@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,46105453405,165,55.6,karolina.k7603@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,15395861725,192,100.0,tomek.k5747@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,75157350380,180,75.5,karol.k1596@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,61975723125,165,55.6,karolina.k8449@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,13067764505,165,55.6,karolina.k4156@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,33848032067,192,100.0,tomek.k8042@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,05458069430,165,55.6,karolina.k4861@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,37842949717,192,100.0,tomek.k6698@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,85498153197,192,100.0,tomek.k9512@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,61549915879,192,100.0,tomek.k647@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,17785689844,180,75.5,karol.k999@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,96915723386,180,75.5,karol.k3372@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,06124590590,165,55.6,karolina.k5029@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,20001872154,180,75.5,karol.k1863@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,42761590369,192,100.0,tomek.k8198@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,40609943155,192,100.0,tomek.k1040@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,61171545938,180,75.5,karol.k1107@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,03150161043,180,75.5,karol.k1392@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,33306039135,192,100.0,tomek.k1523@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,09033960044,192,100.0,tomek.k2135@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,97255496346,165,55.6,karolina.k7081@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,00478079052,165,55.6,karolina.k1966@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,86720468218,180,75.5,karol.k9957@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,98910529165,192,100.0,tomek.k1817@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,65526119238,180,75.5,karol.k9951@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,32357990102,192,100.0,tomek.k4676@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,50376816720,192,100.0,tomek.k5735@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,47795543753,192,100.0,tomek.k9344@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,56217304029,180,75.5,karol.k6126@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,42376352124,180,75.5,karol.k2049@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,58555696548,165,55.6,karolina.k1615@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,88569535255,165,55.6,karolina.k1753@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,74864479580,192,100.0,tomek.k9152@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,53022565010,165,55.6,karolina.k2521@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,09526909127,165,55.6,karolina.k1870@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,14984443398,192,100.0,tomek.k518@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,08806858596,165,55.6,karolina.k928@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,68564611301,180,75.5,karol.k3444@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,11337044575,180,75.5,karol.k60@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,71326327313,192,100.0,tomek.k7079@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,59148950954,192,100.0,tomek.k5840@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,92526699431,165,55.6,karolina.k4885@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,78447305843,192,100.0,tomek.k9860@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,24848254001,180,75.5,karol.k9684@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,10667594781,180,75.5,karol.k5745@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,30163382216,192,100.0,tomek.k6410@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,13363961324,192,100.0,tomek.k5474@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,03979359486,180,75.5,karol.k6630@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,29938781561,192,100.0,tomek.k2309@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,56585003222,180,75.5,karol.k4776@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,38534799619,165,55.6,karolina.k9232@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,87956976030,192,100.0,tomek.k9305@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,42305715183,192,100.0,tomek.k9008@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,93504302165,192,100.0,tomek.k8720@example.com,,,,,,MIT,4,Biological Engineering,1400
PENSIONER,Karol,Nowak,26019499019,180,75.5,karol.k3768@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,53225973054,180,75.5,karol.k3@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,75632794146,192,100.0,tomek.k1988@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,06168849128,192,100.0,tomek.k9548@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,07414701857,192,100.0,tomek.k3803@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,26751778454,165,55.6,karolina.k9901@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,65751895835,180,75.5,karol.k9144@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,34272017370,180,75.5,karol.k6297@example.com,,,,3850,55,,,,,
EMPLOYEE,Karolina,Mysz,22610529113,165,55.6,karolina.k4537@example.com,2022-10-10,Magazynier,4500,,,,,,
PENSIONER,Karol,Nowak,31359857877,180,75.5,karol.k1134@example.com,,,,3850,55,,,,,
PENSIONER,Karol,Nowak,43088835140,180,75.5,karol.k8667@example.com,,,,3850,55,,,,,
STUDENT,Tomek,Koral,84544985783,192,100.0,tomek.k2000@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,87461450368,192,100.0,tomek.k3437@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,46704961594,165,55.6,karolina.k1312@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,49552603025,192,100.0,tomek.k7043@example.com,,,,,,MIT,4,Biological Engineering,1400
STUDENT,Tomek,Koral,14374487315,192,100.0,tomek.k590@example.com,,,,,,MIT,4,Biological Engineering,1400
EMPLOYEE,Karolina,Mysz,68013191704,165,55.6,karolina.k4309@example.com,2022-10-10,Magazynier,4500,,,,,,
EMPLOYEE,Karolina,Mysz,47124395250,165,55.6,karolina.k4357@example.com,2022-10-10,Magazynier,4500,,,,,,
STUDENT,Tomek,Koral,43206077211,192,100.0,tomek.k9467@example.com,,,,,,MIT,4,Biological Engineering,1400
